Elements
org.apache.commons.collections4.ArrayStack
Method: testVerbosePrintNullKey; Parameter types : ; Cyclomatic Complexity: 1
Method: testDebugPrintNullKeyToMap1; Parameter types : ; Cyclomatic Complexity: 1
Method: testVerbosePrintNullKeyToMap1; Parameter types : ; Cyclomatic Complexity: 1
Method: testDebugPrintNullKeyToMap2; Parameter types : ; Cyclomatic Complexity: 1
Method: testVerbosePrintNullKeyToMap2; Parameter types : ; Cyclomatic Complexity: 1
Method: testVerbosePrint; Parameter types : ; Cyclomatic Complexity: 1
Method: testDebugPrint; Parameter types : ; Cyclomatic Complexity: 1
Method: testVerbosePrintSelfReference; Parameter types : ; Cyclomatic Complexity: 1
Method: testDebugPrintSelfReference; Parameter types : ; Cyclomatic Complexity: 1
Method: testEmptyIfNull; Parameter types : ; Cyclomatic Complexity: 1
Method: testIsEmptyWithEmptyMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testIsEmptyWithNonEmptyMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testIsEmptyWithNull; Parameter types : ; Cyclomatic Complexity: 1
Method: testIsNotEmptyWithEmptyMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testIsNotEmptyWithNonEmptyMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testIsNotEmptyWithNull; Parameter types : ; Cyclomatic Complexity: 1
Method: testPopulateMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testPopulateMultiMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testIterableMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testIterableSortedMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testLazyMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testLazySortedMapFactory; Parameter types : ; Cyclomatic Complexity: 1
Method: testLazySortedMapTransformer; Parameter types : ; Cyclomatic Complexity: 1
Method: testSize0; Parameter types : ; Cyclomatic Complexity: 1
Method: testSizeNull; Parameter types : ; Cyclomatic Complexity: 1
Method: testSize; Parameter types : ; Cyclomatic Complexity: 1
Method: testToProperties; Parameter types : ; Cyclomatic Complexity: 1
Method: testToPropertiesEmpty; Parameter types : ; Cyclomatic Complexity: 1
Method: testTransformedMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testTransformedSortedMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testUnmodifiableMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testUnmodifiableSortedMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testFixedSizeMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testFixedSizeSortedMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetNumberValueWithInvalidString; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetDoubleValue; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetFloatValue; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetLongValue; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetIntValue; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetShortValue; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetByteValue; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetNumber; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetString; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetObject; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetBooleanValue; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testSafeAddToMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testOrderedMap; Parameter types : ; Cyclomatic Complexity: 1
Method: getDecimalSeparator; Parameter types : ; Cyclomatic Complexity: 2
org.apache.commons.collections4.MockTestCase
Method: createMock; Parameter types : Class<?>; Cyclomatic Complexity: 1
Method: registerMock; Parameter types : T; Cyclomatic Complexity: 1
Method: expect; Parameter types : T; Cyclomatic Complexity: 1
Method: replay; Parameter types : ; Cyclomatic Complexity: 1
Method: verify; Parameter types : ; Cyclomatic Complexity: 2
org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest
Method: makeObject; Parameter types : ; Cyclomatic Complexity: 1
Method: getCompatibilityVersion; Parameter types : ; Cyclomatic Complexity: 1
Method: isAddSupported; Parameter types : ; Cyclomatic Complexity: 1
Method: isRemoveSupported; Parameter types : ; Cyclomatic Complexity: 1
Method: isAllowNullKey; Parameter types : ; Cyclomatic Complexity: 1
Method: isHashSetValue; Parameter types : ; Cyclomatic Complexity: 1
Method: isTestSerialization; Parameter types : ; Cyclomatic Complexity: 1
Method: getSampleKeys; Parameter types : ; Cyclomatic Complexity: 1
Method: getSampleValues; Parameter types : ; Cyclomatic Complexity: 1
Method: makeFullMap; Parameter types : ; Cyclomatic Complexity: 1
Method: addSampleMappings; Parameter types : MultiValuedMap<? super K, ? super V>; Cyclomatic Complexity: 2
Method: makeConfirmedMap; Parameter types : ; Cyclomatic Complexity: 1
Method: getConfirmed; Parameter types : ; Cyclomatic Complexity: 1
Method: setConfirmed; Parameter types : MultiValuedMap<K, V>; Cyclomatic Complexity: 1
Method: getMap; Parameter types : ; Cyclomatic Complexity: 1
Method: resetEmpty; Parameter types : ; Cyclomatic Complexity: 1
Method: resetFull; Parameter types : ; Cyclomatic Complexity: 2
Method: getIterationBehaviour; Parameter types : ; Cyclomatic Complexity: 1
Method: testNoMappingReturnsEmptyCol; Parameter types : ; Cyclomatic Complexity: 1
Method: testMultipleValues; Parameter types : ; Cyclomatic Complexity: 1
Method: testGet; Parameter types : ; Cyclomatic Complexity: 1
Method: testAddMappingThroughGet; Parameter types : ; Cyclomatic Complexity: 2
Method: testRemoveMappingThroughGet; Parameter types : ; Cyclomatic Complexity: 2
Method: testRemoveMappingThroughGetIterator; Parameter types : ; Cyclomatic Complexity: 3
Method: testContainsValue; Parameter types : ; Cyclomatic Complexity: 1
Method: testKeyContainsValue; Parameter types : ; Cyclomatic Complexity: 1
Method: testValues; Parameter types : ; Cyclomatic Complexity: 1
Method: testRemoveAllViaValuesIterator; Parameter types : ; Cyclomatic Complexity: 3
Method: testRemoveViaValuesRemove; Parameter types : ; Cyclomatic Complexity: 2
Method: testEntriesCollectionIterator; Parameter types : ; Cyclomatic Complexity: 2
Method: testRemoveAllViaEntriesIterator; Parameter types : ; Cyclomatic Complexity: 3
Method: testSize; Parameter types : ; Cyclomatic Complexity: 1
Method: testMapEquals; Parameter types : ; Cyclomatic Complexity: 2
Method: testSizeWithPutRemove; Parameter types : ; Cyclomatic Complexity: 3
Method: testKeySetSize; Parameter types : ; Cyclomatic Complexity: 1
Method: testSize_Key; Parameter types : ; Cyclomatic Complexity: 3
Method: testContainsValue_Key; Parameter types : ; Cyclomatic Complexity: 2
Method: testPutAll_Map1; Parameter types : ; Cyclomatic Complexity: 2
Method: testPutAll_Map2; Parameter types : ; Cyclomatic Complexity: 2
Method: testPutAll_KeyIterable; Parameter types : ; Cyclomatic Complexity: 2
Method: testRemove_KeyItem; Parameter types : ; Cyclomatic Complexity: 3
Method: testToString; Parameter types : ; Cyclomatic Complexity: 2
Method: testKeysMultiSet; Parameter types : ; Cyclomatic Complexity: 1
Method: testKeysBagIterator; Parameter types : ; Cyclomatic Complexity: 2
Method: testKeysBagContainsAll; Parameter types : ; Cyclomatic Complexity: 1
Method: testAsMapGet; Parameter types : ; Cyclomatic Complexity: 1
Method: testAsMapRemove; Parameter types : ; Cyclomatic Complexity: 2
Method: testMapIterator; Parameter types : ; Cyclomatic Complexity: 2
Method: testMapIteratorRemove; Parameter types : ; Cyclomatic Complexity: 3
Method: testMapIteratorUnsupportedSet; Parameter types : ; Cyclomatic Complexity: 1
Method: testMultiValuedMapIterator; Parameter types : ; Cyclomatic Complexity: 4
Method: testEmptyMapCompatibility; Parameter types : ; Cyclomatic Complexity: 1
Method: testFullMapCompatibility; Parameter types : ; Cyclomatic Complexity: 2
Method: bulkTestMultiValuedMapEntries; Parameter types : ; Cyclomatic Complexity: 1
Method: bulkTestMultiValuedMapKeySet; Parameter types : ; Cyclomatic Complexity: 1
Method: bulkTestMultiValuedMapValues; Parameter types : ; Cyclomatic Complexity: 1
Method: bulkTestMultiValuedMapKeys; Parameter types : ; Cyclomatic Complexity: 1
Method: bulkTestAsMap; Parameter types : ; Cyclomatic Complexity: 1
org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest
Method: makeObject; Parameter types : ; Cyclomatic Complexity: 1
Method: getIterationBehaviour; Parameter types : ; Cyclomatic Complexity: 1
Method: testListValuedMapAdd; Parameter types : ; Cyclomatic Complexity: 1
Method: testListValuedMapAddViaListIterator; Parameter types : ; Cyclomatic Complexity: 1
Method: testListValuedMapRemove; Parameter types : ; Cyclomatic Complexity: 1
Method: testListValuedMapRemoveViaListIterator; Parameter types : ; Cyclomatic Complexity: 2
Method: testEqualsHashCodeContract; Parameter types : ; Cyclomatic Complexity: 1
Method: testListValuedMapEqualsHashCodeContract; Parameter types : ; Cyclomatic Complexity: 1
Method: testArrayListValuedHashMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testTrimToSize; Parameter types : ; Cyclomatic Complexity: 1
Method: testWrappedListAdd; Parameter types : ; Cyclomatic Complexity: 1
Method: testWrappedListAddAll; Parameter types : ; Cyclomatic Complexity: 1
Method: testValuesListIteratorMethods; Parameter types : ; Cyclomatic Complexity: 1
org.apache.commons.collections4.multimap.HashSetValuedHashMapTest
Method: makeObject; Parameter types : ; Cyclomatic Complexity: 1
Method: makeConfirmedMap; Parameter types : ; Cyclomatic Complexity: 1
Method: isHashSetValue; Parameter types : ; Cyclomatic Complexity: 1
Method: getIterationBehaviour; Parameter types : ; Cyclomatic Complexity: 1
Method: testSetValuedMapAdd; Parameter types : ; Cyclomatic Complexity: 1
Method: testSetValuedMapRemove; Parameter types : ; Cyclomatic Complexity: 1
Method: testSetValuedMapRemoveViaIterator; Parameter types : ; Cyclomatic Complexity: 2
Method: testSetValuedMapEqualsHashCodeContract; Parameter types : ; Cyclomatic Complexity: 1
Method: testHashSetValueHashMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testHashSetValueHashMap_1; Parameter types : ; Cyclomatic Complexity: 1
Method: testHashSetValuedHashMap_2; Parameter types : ; Cyclomatic Complexity: 1
org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest
Method: makeObject; Parameter types : ; Cyclomatic Complexity: 1
Method: getIterationBehaviour; Parameter types : ; Cyclomatic Complexity: 1
Method: testKeyTransformedMap; Parameter types : ; Cyclomatic Complexity: 2
Method: testValueTransformedMap; Parameter types : ; Cyclomatic Complexity: 2
Method: testFactory_Decorate; Parameter types : ; Cyclomatic Complexity: 1
Method: testFactory_decorateTransform; Parameter types : ; Cyclomatic Complexity: 1
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest
Method: assertMapContainsAllValues; Parameter types : MultiValuedMap<K, V>; Cyclomatic Complexity: 1
Method: isAddSupported; Parameter types : ; Cyclomatic Complexity: 1
Method: isRemoveSupported; Parameter types : ; Cyclomatic Complexity: 1
Method: makeObject; Parameter types : ; Cyclomatic Complexity: 1
Method: makeFullMap; Parameter types : ; Cyclomatic Complexity: 1
Method: getIterationBehaviour; Parameter types : ; Cyclomatic Complexity: 1
Method: testUnmodifiable; Parameter types : ; Cyclomatic Complexity: 1
Method: testDecorateFactory; Parameter types : ; Cyclomatic Complexity: 1
Method: testDecoratorFactoryNullMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testAddException; Parameter types : ; Cyclomatic Complexity: 1
Method: testRemoveException; Parameter types : ; Cyclomatic Complexity: 1
Method: testRemoveMappingException; Parameter types : ; Cyclomatic Complexity: 1
Method: testClearException; Parameter types : ; Cyclomatic Complexity: 1
Method: testPutAllException; Parameter types : ; Cyclomatic Complexity: 1
Method: testUnmodifiableEntries; Parameter types : ; Cyclomatic Complexity: 1
Method: testUnmodifiableMapIterator; Parameter types : ; Cyclomatic Complexity: 1
Method: testUnmodifiableKeySet; Parameter types : ; Cyclomatic Complexity: 1
Method: testUnmodifiableValues; Parameter types : ; Cyclomatic Complexity: 1
Method: testUnmodifiableAsMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testUnmodifiableKeys; Parameter types : ; Cyclomatic Complexity: 1
org.apache.commons.collections4.MultiMapUtilsTest
Method: testEmptyUnmodifiableMultiValuedMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testTypeSafeEmptyMultiValuedMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testEmptyIfNull; Parameter types : ; Cyclomatic Complexity: 1
Method: testIsEmptyWithEmptyMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testIsEmptyWithNonEmptyMap; Parameter types : ; Cyclomatic Complexity: 1
Method: testIsEmptyWithNull; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetCollection; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetValuesAsList; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetValuesAsSet; Parameter types : ; Cyclomatic Complexity: 1
Method: testGetValuesAsBag; Parameter types : ; Cyclomatic Complexity: 1
org.apache.commons.collections4.multiset.AbstractMultiSetTest
Method: makeConfirmedCollection; Parameter types : ; Cyclomatic Complexity: 1
Method: makeConfirmedFullCollection; Parameter types : ; Cyclomatic Complexity: 1
Method: makeObject; Parameter types : ; Cyclomatic Complexity: 1
Method: makeFullCollection; Parameter types : ; Cyclomatic Complexity: 1
Method: resetEmpty; Parameter types : ; Cyclomatic Complexity: 1
Method: resetFull; Parameter types : ; Cyclomatic Complexity: 1
Method: getCollection; Parameter types : ; Cyclomatic Complexity: 1
Method: testMultiSetAdd; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetEqualsSelf; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetRemove; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetRemoveAll; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetContains; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetContainsAll; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetSize; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetRetainAll; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetIterator; Parameter types : ; Cyclomatic Complexity: 3
Method: testMultiSetIteratorFail; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetIteratorFailNoMore; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetIteratorFailDoubleRemove; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetIteratorRemoveProtectsInvariants; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetEntrySetUpdatedToZero; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetToArray; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetToArrayPopulate; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetEquals; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetEqualsHashMultiSet; Parameter types : ; Cyclomatic Complexity: 2
Method: testMultiSetHashCode; Parameter types : ; Cyclomatic Complexity: 2
Method: bulkTestMultiSetUniqueSet; Parameter types : ; Cyclomatic Complexity: 1
Method: testEmptyMultiSetCompatibility; Parameter types : ; Cyclomatic Complexity: 4
Method: testFullMultiSetCompatibility; Parameter types : ; Cyclomatic Complexity: 4
org.apache.commons.collections4.multiset.HashMultiSetTest
Method: makeObject; Parameter types : ; Cyclomatic Complexity: 1
Method: getCompatibilityVersion; Parameter types : ; Cyclomatic Complexity: 1
Method: getIterationBehaviour; Parameter types : ; Cyclomatic Complexity: 1
org.apache.commons.collections4.multiset.PredicatedMultiSetTest
Method: stringPredicate; Parameter types : ; Cyclomatic Complexity: 1
Method: decorateMultiSet; Parameter types : HashMultiSet<T>, Predicate<T>; Cyclomatic Complexity: 1
Method: makeObject; Parameter types : ; Cyclomatic Complexity: 1
